trip_id,arrival_time,departure_time,stop_id,stop_sequence
30.1608136,05:50:46,05:51:16,4579985274,5
30.1608136,05:52:26,05:52:56,1301343824,6
11.1608136,05:00:00,05:00:30,434133256,0
11.1608136,05:03:37,05:04:07,1074361271,1
11.1608136,05:05:14,05:05:44,301852027,2
11.1608136,05:07:28,05:07:58,322135103,3
11.1608136,05:09:14,05:09:44,1874657103,4
11.1608136,05:10:46,05:11:16,4579985274,5
11.1608136,05:12:26,05:12:56,1301343824,6
21.1608136,05:20:00,05:20:30,434133256,0
21.1608136,05:23:37,05:24:07,1074361271,1
21.1608136,05:25:14,05:25:44,301852027,2
21.1608136,05:27:28,05:27:58,322135103,3
21.1608136,05:29:14,05:29:44,1874657103,4
21.1608136,05:30:46,05:31:16,4579985274,5
21.1608136,05:32:26,05:32:56,1301343824,6
31.1608136,05:40:00,05:40:30,434133256,0
31.1608136,05:43:37,05:44:07,1074361271,1
31.1608136,05:45:14,05:45:44,301852027,2
31.1608136,05:47:28,05:47:58,322135103,3
31.1608136,05:49:14,05:49:44,1874657103,4
31.1608136,05:50:46,05:51:16,4579985274,5
31.1608136,05:52:26,05:52:56,1301343824,6
10.1608137,05:00:00,05:00:30,301850020,0
10.1608137,05:01:49,05:02:19,301849996,1
10.1608137,05:04:40,05:05:10,335414219,2
10.1608137,05:06:19,05:06:49,1301343817,3
10.1608137,05:08:14,05:08:44,29207177,4
10.1608137,05:09:34,05:10:04,1301343830,5
10.1608137,05:19:04,05:19:34,303190248,6
20.1608137,05:20:00,05:20:30,301850020,0
20.1608137,05:21:49,05:22:19,301849996,1
20.1608137,05:24:40,05:25:10,335414219,2
20.1608137,05:26:19,05:26:49,1301343817,3
20.1608137,05:28:14,05:28:44,29207177,4
20.1608137,05:29:34,05:30:04,1301343830,5
20.1608137,05:39:04,05:39:34,303190248,6
30.1608137,05:40:00,05:40:30,301850020,0
30.1608137,05:41:49,05:42:19,301849996,1
30.1608137,05:44:40,05:45:10,335414219,2
30.1608137,05:46:19,05:46:49,1301343817,3
30.1608137,05:48:14,05:48:44,29207177,4
30.1608137,05:49:34,05:50:04,1301343830,5
30.1608137,05:59:04,05:59:34,303190248,6
11.1608137,05:00:00,05:00:30,301850020,0
11.1608137,05:01:49,05:02:19,301849996,1
11.1608137,05:04:40,05:05:10,335414219,2
11.1608137,05:06:19,05:06:49,1301343817,3
11.1608137,05:08:14,05:08:44,29207177,4
11.1608137,05:09:34,05:10:04,1301343830,5
11.1608137,05:19:04,05:19:34,303190248,6
21.1608137,05:20:00,05:20:30,301850020,0
21.1608137,05:21:49,05:22:19,301849996,1
21.1608137,05:24:40,05:25:10,335414219,2
21.1608137,05:26:19,05:26:49,1301343817,3
21.1608137,05:28:14,05:28:44,29207177,4
21.1608137,05:29:34,05:30:04,1301343830,5
21.1608137,05:39:04,05:39:34,303190248,6
31.1608137,05:40:00,05:40:30,301850020,0
31.1608137,05:41:49,05:42:19,301849996,1
31.1608137,05:44:40,05:45:10,335414219,2
31.1608137,05:46:19,05:46:49,1301343817,3
31.1608137,05:48:14,05:48:44,29207177,4
31.1608137,05:49:34,05:50:04,1301343830,5
31.1608137,05:59:04,05:59:34,303190248,6
10.1866696,05:00:00,05:00:30,3492765022,0
10.1866696,05:00:32,05:01:02,3492765023,1
10.1866696,05:23:45,05:24:15,3751298359,2
10.1866696,05:26:12,05:26:42,336116431,3
10.1866696,05:30:08,05:30:38,336115596,4
10.1866696,05:33:14,05:33:44,332112396,5
20.1866696,05:20:00,05:20:30,3492765022,0
20.1866696,05:20:32,05:21:02,3492765023,1
20.1866696,05:43:45,05:44:15,3751298359,2
20.1866696,05:46:12,05:46:42,336116431,3
20.1866696,05:50:08,05:50:38,336115596,4
20.1866696,05:53:14,05:53:44,332112396,5
30.1866696,05:40:00,05:40:30,3492765022,0
30.1866696,05:40:32,05:41:02,3492765023,1
30.1866696,06:03:45,06:04:15,3751298359,2
30.1866696,06:06:12,06:06:42,336116431,3
30.1866696,06:10:08,06:10:38,336115596,4
30.1866696,06:13:14,06:13:44,332112396,5
11.1866696,05:00:00,05:00:30,3492765022,0
11.1866696,05:00:32,05:01:02,3492765023,1
11.1866696,05:23:45,05:24:15,3751298359,2
11.1866696,05:26:12,05:26:42,336116431,3
11.1866696,05:30:08,05:30:38,336115596,4
11.1866696,05:33:14,05:33:44,332112396,5
21.1866696,05:20:00,05:20:30,3492765022,0
21.1866696,05:20:32,05:21:02,3492765023,1
21.1866696,05:43:45,05:44:15,3751298359,2
21.1866696,05:46:12,05:46:42,336116431,3
21.1866696,05:50:08,05:50:38,336115596,4
21.1866696,05:53:14,05:53:44,332112396,5
31.1866696,05:40:00,05:40:30,3492765022,0
31.1866696,05:40:32,05:41:02,3492765023,1
31.1866696,06:03:45,06:04:15,3751298359,2
31.1866696,06:06:12,06:06:42,336116431,3
31.1866696,06:10:08,06:10:38,336115596,4
31.1866696,06:13:14,06:13:44,332112396,5
10.2440920,05:00:00,05:00:30,303806581,0
10.2440920,05:01:40,05:02:10,303806578,1
10.2440920,05:03:34,05:04:04,544429261,2
20.2440920,05:20:00,05:20:30,303806581,0
20.2440920,05:21:40,05:22:10,303806578,1
20.2440920,05:23:34,05:24:04,544429261,2
30.2440920,05:40:00,05:40:30,303806581,0
30.2440920,05:41:40,05:42:10,303806578,1
30.2440920,05:43:34,05:44:04,544429261,2
11.2440920,05:00:00,05:00:30,303806581,0
11.2440920,05:01:40,05:02:10,303806578,1
11.2440920,05:03:34,05:04:04,544429261,2
21.2440920,05:20:00,05:20:30,303806581,0
21.2440920,05:21:40,05:22:10,303806578,1
21.2440920,05:23:34,05:24:04,544429261,2
31.2440920,05:40:00,05:40:30,303806581,0
31.2440920,05:41:40,05:42:10,303806578,1
31.2440920,05:43:34,05:44:04,544429261,2
10.2442549,05:00:00,05:00:30,336401749,0
10.2442549,05:00:43,05:01:13,295931333,1
10.2442549,05:02:27,05:02:57,3492765024,2
10.2442549,05:03:02,05:03:32,3492765021,3
20.2442549,05:20:00,05:20:30,336401749,0
20.2442549,05:20:43,05:21:13,295931333,1
20.2442549,05:22:27,05:22:57,3492765024,2
20.2442549,05:23:02,05:23:32,3492765021,3
30.2442549,05:40:00,05:40:30,336401749,0
30.2442549,05:40:43,05:41:13,295931333,1
30.2442549,05:42:27,05:42:57,3492765024,2
30.2442549,05:43:02,05:43:32,3492765021,3
11.2442549,05:00:00,05:00:30,336401749,0
11.2442549,05:00:43,05:01:13,295931333,1
11.2442549,05:02:27,05:02:57,3492765024,2
11.2442549,05:03:02,05:03:32,3492765021,3
21.2442549,05:20:00,05:20:30,336401749,0
21.2442549,05:20:43,05:21:13,295931333,1
21.2442549,05:22:27,05:22:57,3492765024,2
21.2442549,05:23:02,05:23:32,3492765021,3
31.2442549,05:40:00,05:40:30,336401749,0
31.2442549,05:40:43,05:41:13,295931333,1
31.2442549,05:42:27,05:42:57,3492765024,2
31.2442549,05:43:02,05:43:32,3492765021,3
10.2458059,05:00:00,05:00:30,643389965,0
10.2458059,05:01:40,05:02:10,1708420335,1
10.2458059,05:03:08,05:03:38,1950368955,2
10.2458059,05:05:43,05:06:13,297522749,3
10.2458059,05:07:16,05:07:46,1950368008,4
10.2458059,05:08:33,05:09:03,1950368004,5
10.2458059,05:12:59,05:13:29,1950362457,6
10.2458059,05:14:23,05:14:53,1950362462,7
10.2458059,05:18:23,05:18:53,538057934,8
10.2458059,05:20:44,05:21:14,1950435980,9
20.2458059,05:20:00,05:20:30,643389965,0
20.2458059,05:21:40,05:22:10,1708420335,1
20.2458059,05:23:08,05:23:38,1950368955,2
20.2458059,05:25:43,05:26:13,297522749,3
20.2458059,05:27:16,05:27:46,1950368008,4
20.2458059,05:28:33,05:29:03,1950368004,5
20.2458059,05:32:59,05:33:29,1950362457,6
20.2458059,05:34:23,05:34:53,1950362462,7
20.2458059,05:38:23,05:38:53,538057934,8
20.2458059,05:40:44,05:41:14,1950435980,9
30.2458059,05:40:00,05:40:30,643389965,0
30.2458059,05:41:40,05:42:10,1708420335,1
30.2458059,05:43:08,05:43:38,1950368955,2
30.2458059,05:45:43,05:46:13,297522749,3
30.2458059,05:47:16,05:47:46,1950368008,4
30.2458059,05:48:33,05:49:03,1950368004,5
30.2458059,05:52:59,05:53:29,1950362457,6
30.2458059,05:54:23,05:54:53,1950362462,7
30.2458059,05:58:23,05:58:53,538057934,8
30.2458059,06:00:44,06:01:14,1950435980,9
11.2458059,05:00:00,05:00:30,643389965,0
11.2458059,05:01:40,05:02:10,1708420335,1
11.2458059,05:03:08,05:03:38,1950368955,2
11.2458059,05:05:43,05:06:13,297522749,3
11.2458059,05:07:16,05:07:46,1950368008,4
11.2458059,05:08:33,05:09:03,1950368004,5
11.2458059,05:12:59,05:13:29,1950362457,6
11.2458059,05:14:23,05:14:53,1950362462,7
11.2458059,05:18:23,05:18:53,538057934,8
11.2458059,05:20:44,05:21:14,1950435980,9
21.2458059,05:20:00,05:20:30,643389965,0
21.2458059,05:21:40,05:22:10,1708420335,1
21.2458059,05:23:08,05:23:38,1950368955,2
21.2458059,05:25:43,05:26:13,297522749,3
21.2458059,05:27:16,05:27:46,1950368008,4
21.2458059,05:28:33,05:29:03,1950368004,5
21.2458059,05:32:59,05:33:29,1950362457,6
21.2458059,05:34:23,05:34:53,1950362462,7
21.2458059,05:38:23,05:38:53,538057934,8
21.2458059,05:40:44,05:41:14,1950435980,9
31.2458059,05:40:00,05:40:30,643389965,0
31.2458059,05:41:40,05:42:10,1708420335,1
31.2458059,05:43:08,05:43:38,1950368955,2
31.2458059,05:45:43,05:46:13,297522749,3
31.2458059,05:47:16,05:47:46,1950368008,4
31.2458059,05:48:33,05:49:03,1950368004,5
31.2458059,05:52:59,05:53:29,1950362457,6
31.2458059,05:54:23,05:54:53,1950362462,7
31.2458059,05:58:23,05:58:53,538057934,8
31.2458059,06:00:44,06:01:14,1950435980,9
10.2458115,05:00:00,05:00:30,3989829413,0
10.2458115,05:01:49,05:02:19,1950362465,1
10.2458115,05:03:43,05:04:13,1950362464,2
10.2458115,05:04:49,05:05:19,1950362463,3
10.2458115,05:06:17,05:06:47,1950362460,4
10.2458115,05:08:14,05:08:44,1950362461,5
10.2458115,05:09:43,05:10:13,1950362458,6
20.2458115,05:20:00,05:20:30,3989829413,0
20.2458115,05:21:49,05:22:19,1950362465,1
20.2458115,05:23:43,05:24:13,1950362464,2
20.2458115,05:24:49,05:25:19,1950362463,3
20.2458115,05:26:17,05:26:47,1950362460,4
20.2458115,05:28:14,05:28:44,1950362461,5
20.2458115,05:29:43,05:30:13,1950362458,6
30.2458115,05:40:00,05:40:30,3989829413,0
30.2458115,05:41:49,05:42:19,1950362465,1
30.2458115,05:43:43,05:44:13,1950362464,2
30.2458115,05:44:49,05:45:19,1950362463,3
30.2458115,05:46:17,05:46:47,1950362460,4
30.2458115,05:48:14,05:48:44,1950362461,5
30.2458115,05:49:43,05:50:13,1950362458,6
11.2458115,05:00:00,05:00:30,3989829413,0
11.2458115,05:01:49,05:02:19,1950362465,1
11.2458115,05:03:43,05:04:13,1950362464,2
11.2458115,05:04:49,05:05:19,1950362463,3
11.2458115,05:06:17,05:06:47,1950362460,4
11.2458115,05:08:14,05:08:44,1950362461,5
11.2458115,05:09:43,05:10:13,1950362458,6
21.2458115,05:20:00,05:20:30,3989829413,0
21.2458115,05:21:49,05:22:19,1950362465,1
21.2458115,05:23:43,05:24:13,1950362464,2
21.2458115,05:24:49,05:25:19,1950362463,3
21.2458115,05:26:17,05:26:47,1950362460,4
21.2458115,05:28:14,05:28:44,1950362461,5
21.2458115,05:29:43,05:30:13,1950362458,6
31.2458115,05:40:00,05:40:30,3989829413,0
31.2458115,05:41:49,05:42:19,1950362465,1
31.2458115,05:43:43,05:44:13,1950362464,2
31.2458115,05:44:49,05:45:19,1950362463,3
31.2458115,05:46:17,05:46:47,1950362460,4
31.2458115,05:48:14,05:48:44,1950362461,5
31.2458115,05:49:43,05:50:13,1950362458,6
10.3199938,05:00:00,05:00:30,2453717350,0
10.3199938,05:00:31,05:01:01,430056711,1
10.3199938,05:08:17,05:08:47,2453717348,2
10.3199938,05:08:47,05:09:17,919689834,3
10.3199938,05:20:53,05:21:23,2453717346,4
10.3199938,05:21:24,05:21:54,417558361,5
10.3199938,05:25:07,05:25:37,2453717354,6
10.3199938,05:36:48,05:37:18,351947036,7
10.3199938,05:43:09,05:43:39,710841325,8
10.3199938,05:43:40,05:44:10,628072554,9
20.3199938,05:20:00,05:20:30,2453717350,0
20.3199938,05:20:31,05:21:01,430056711,1
20.3199938,05:28:17,05:28:47,2453717348,2
20.3199938,05:28:47,05:29:17,919689834,3
20.3199938,05:40:53,05:41:23,2453717346,4
20.3199938,05:41:24,05:41:54,417558361,5
20.3199938,05:45:07,05:45:37,2453717354,6
20.3199938,05:56:48,05:57:18,351947036,7
20.3199938,06:03:09,06:03:39,710841325,8
20.3199938,06:03:40,06:04:10,628072554,9
30.3199938,05:40:00,05:40:30,2453717350,0
30.3199938,05:40:31,05:41:01,430056711,1
30.3199938,05:48:17,05:48:47,2453717348,2
30.3199938,05:48:47,05:49:17,919689834,3
30.3199938,06:00:53,06:01:23,2453717346,4
30.3199938,06:01:24,06:01:54,417558361,5
30.3199938,06:05:07,06:05:37,2453717354,6
30.3199938,06:16:48,06:17:18,351947036,7
30.3199938,06:23:09,06:23:39,710841325,8
30.3199938,06:23:40,06:24:10,628072554,9
11.3199938,05:00:00,05:00:30,2453717350,0
11.3199938,05:00:31,05:01:01,430056711,1
11.3199938,05:08:17,05:08:47,2453717348,2
11.3199938,05:08:47,05:09:17,919689834,3
11.3199938,05:20:53,05:21:23,2453717346,4
11.3199938,05:21:24,05:21:54,417558361,5
11.3199938,05:25:07,05:25:37,2453717354,6
11.3199938,05:36:48,05:37:18,351947036,7
11.3199938,05:43:09,05:43:39,710841325,8
11.3199938,05:43:40,05:44:10,628072554,9
21.3199938,05:20:00,05:20:30,2453717350,0
21.3199938,05:20:31,05:21:01,430056711,1
21.3199938,05:28:17,05:28:47,2453717348,2
21.3199938,05:28:47,05:29:17,919689834,3
21.3199938,05:40:53,05:41:23,2453717346,4
21.3199938,05:41:24,05:41:54,417558361,5
21.3199938,05:45:07,05:45:37,2453717354,6
21.3199938,05:56:48,05:57:18,351947036,7
21.3199938,06:03:09,06:03:39,710841325,8
21.3199938,06:03:40,06:04:10,628072554,9
31.3199938,05:40:00,05:40:30,2453717350,0
31.3199938,05:40:31,05:41:01,430056711,1
31.3199938,05:48:17,05:48:47,2453717348,2
31.3199938,05:48:47,05:49:17,919689834,3
31.3199938,06:00:53,06:01:23,2453717346,4
31.3199938,06:01:24,06:01:54,417558361,5
31.3199938,06:05:07,06:05:37,2453717354,6
31.3199938,06:16:48,06:17:18,351947036,7
31.3199938,06:23:09,06:23:39,710841325,8
31.3199938,06:23:40,06:24:10,628072554,9
10.3199939,05:00:00,05:00:30,293811706,0
10.3199939,05:46:06,05:46:36,2418585391,1
10.3199939,05:47:26,05:47:56,628080118,2
10.3199939,06:07:35,06:08:05,304835065,3
10.3199939,06:34:51,06:35:21,2453717351,4
10.3199939,06:35:22,06:35:52,430056710,5
20.3199939,05:20:00,05:20:30,293811706,0
20.3199939,06:06:06,06:06:36,2418585391,1
20.3199939,06:07:26,06:07:56,628080118,2
20.3199939,06:27:35,06:28:05,304835065,3
20.3199939,06:54:51,06:55:21,2453717351,4
20.3199939,06:55:22,06:55:52,430056710,5
30.3199939,05:40:00,05:40:30,293811706,0
30.3199939,06:26:06,06:26:36,2418585391,1
30.3199939,06:27:26,06:27:56,628080118,2
30.3199939,06:47:35,06:48:05,304835065,3
30.3199939,07:14:51,07:15:21,2453717351,4
30.3199939,07:15:22,07:15:52,430056710,5
11.3199939,05:00:00,05:00:30,293811706,0
11.3199939,05:46:06,05:46:36,2418585391,1
11.3199939,05:47:26,05:47:56,628080118,2
11.3199939,06:07:35,06:08:05,304835065,3
11.3199939,06:34:51,06:35:21,2453717351,4
11.3199939,06:35:22,06:35:52,430056710,5
21.3199939,05:20:00,05:20:30,293811706,0
21.3199939,06:06:06,06:06:36,2418585391,1
21.3199939,06:07:26,06:07:56,628080118,2
21.3199939,06:27:35,06:28:05,304835065,3
21.3199939,06:54:51,06:55:21,2453717351,4
21.3199939,06:55:22,06:55:52,430056710,5
31.3199939,05:40:00,05:40:30,293811706,0
31.3199939,06:26:06,06:26:36,2418585391,1
31.3199939,06:27:26,06:27:56,628080118,2
31.3199939,06:47:35,06:48:05,304835065,3
31.3199939,07:14:51,07:15:21,2453717351,4
31.3199939,07:15:22,07:15:52,430056710,5
10.3247370,05:00:00,05:00:30,419349695,0
10.3247370,05:05:54,05:06:24,432549150,1
10.3247370,05:07:28,05:07:58,2434691696,2
20.3247370,05:20:00,05:20:30,419349695,0
20.3247370,05:25:54,05:26:24,432549150,1
20.3247370,05:27:28,05:27:58,2434691696,2
30.3247370,05:40:00,05:40:30,419349695,0
30.3247370,05:45:54,05:46:24,432549150,1
30.3247370,05:47:28,05:47:58,2434691696,2
11.3247370,05:00:00,05:00:30,419349695,0
11.3247370,05:05:54,05:06:24,432549150,1
11.3247370,05:07:28,05:07:58,2434691696,2
21.3247370,05:20:00,05:20:30,419349695,0
21.3247370,05:25:54,05:26:24,432549150,1
21.3247370,05:27:28,05:27:58,2434691696,2
31.3247370,05:40:00,05:40:30,419349695,0
31.3247370,05:45:54,05:46:24,432549150,1
31.3247370,05:47:28,05:47:58,2434691696,2
10.3250566,05:00:00,05:00:30,301851159,0
10.3250566,05:06:41,05:07:11,419349729,1
20.3250566,05:20:00,05:20:30,301851159,0
20.3250566,05:26:41,05:27:11,419349729,1
30.3250566,05:40:00,05:40:30,301851159,0
30.3250566,05:46:41,05:47:11,419349729,1
11.3250566,05:00:00,05:00:30,301851159,0
11.3250566,05:06:41,05:07:11,419349729,1
21.3250566,05:20:00,05:20:30,301851159,0
21.3250566,05:26:41,05:27:11,419349729,1
31.3250566,05:40:00,05:40:30,301851159,0
31.3250566,05:46:41,05:47:11,419349729,1
10.3385101,05:00:00,05:00:30,4092207389,0
10.3385101,05:00:33,05:01:03,4092204688,1
10.3385101,05:03:09,05:03:39,3810858719,2
10.3385101,05:03:43,05:04:13,560367658,3
10.3385101,05:05:48,05:06:18,4090884627,4
10.3385101,05:06:19,05:06:49,4090884626,5
10.3385101,05:19:29,05:19:59,4724504347,6
10.3385101,05:20:42,05:21:12,3771734462,7
10.3385101,05:21:14,05:21:44,627778604,8
10.3385101,05:24:32,05:25:02,301665778,9
10.3385101,05:25:16,05:25:46,301665777,10
10.3385101,05:25:48,05:26:18,2465994394,11
10.3385101,05:49:49,05:50:19,298383302,12
10.3385101,05:50:29,05:50:59,298383301,13
10.3385101,05:52:11,05:52:41,1489367224,14
10.3385101,05:52:51,05:53:21,809884525,15
10.3385101,05:54:14,05:54:44,307922059,16
10.3385101,05:54:57,05:55:27,809884546,17
10.3385101,06:00:23,06:00:53,183900434,18
10.3385101,06:01:09,06:01:39,183900441,19
10.3385101,06:04:18,06:04:48,817062227,20
10.3385101,06:08:23,06:08:53,2566167758,21
10.3385101,06:09:58,06:10:28,333765438,22
10.3385101,06:25:03,06:25:33,301663321,23
10.3385101,06:28:14,06:28:44,2439089105,24
20.3385101,05:20:00,05:20:30,4092207389,0
20.3385101,05:20:33,05:21:03,4092204688,1
20.3385101,05:23:09,05:23:39,3810858719,2
20.3385101,05:23:43,05:24:13,560367658,3
20.3385101,05:25:48,05:26:18,4090884627,4
20.3385101,05:26:19,05:26:49,4090884626,5
20.3385101,05:39:29,05:39:59,4724504347,6
20.3385101,05:40:42,05:41:12,3771734462,7
20.3385101,05:41:14,05:41:44,627778604,8
20.3385101,05:44:32,05:45:02,301665778,9
20.3385101,05:45:16,05:45:46,301665777,10
20.3385101,05:45:48,05:46:18,2465994394,11
20.3385101,06:09:49,06:10:19,298383302,12
20.3385101,06:10:29,06:10:59,298383301,13
20.3385101,06:12:11,06:12:41,1489367224,14
20.3385101,06:12:51,06:13:21,809884525,15
20.3385101,06:14:14,06:14:44,307922059,16
20.3385101,06:14:57,06:15:27,809884546,17
20.3385101,06:20:23,06:20:53,183900434,18
20.3385101,06:21:09,06:21:39,183900441,19
20.3385101,06:24:18,06:24:48,817062227,20
20.3385101,06:28:23,06:28:53,2566167758,21
20.3385101,06:29:58,06:30:28,333765438,22
20.3385101,06:45:03,06:45:33,301663321,23
20.3385101,06:48:14,06:48:44,2439089105,24
30.3385101,05:40:00,05:40:30,4092207389,0
30.3385101,05:40:33,05:41:03,4092204688,1
30.3385101,05:43:09,05:43:39,3810858719,2
30.3385101,05:43:43,05:44:13,560367658,3
30.3385101,05:45:48,05:46:18,4090884627,4
30.3385101,05:46:19,05:46:49,4090884626,5
30.3385101,05:59:29,05:59:59,4724504347,6
30.3385101,06:00:42,06:01:12,3771734462,7
30.3385101,06:01:14,06:01:44,627778604,8
30.3385101,06:04:32,06:05:02,301665778,9
30.3385101,06:05:16,06:05:46,301665777,10
30.3385101,06:05:48,06:06:18,2465994394,11
30.3385101,06:29:49,06:30:19,298383302,12
30.3385101,06:30:29,06:30:59,298383301,13
30.3385101,06:32:11,06:32:41,1489367224,14
30.3385101,06:32:51,06:33:21,809884525,15
30.3385101,06:34:14,06:34:44,307922059,16
30.3385101,06:34:57,06:35:27,809884546,17
30.3385101,06:40:23,06:40:53,183900434,18
30.3385101,06:41:09,06:41:39,183900441,19
30.3385101,06:44:18,06:44:48,817062227,20
30.3385101,06:48:23,06:48:53,2566167758,21
30.3385101,06:49:58,06:50:28,333765438,22
30.3385101,07:05:03,07:05:33,301663321,23
30.3385101,07:08:14,07:08:44,2439089105,24
11.3385101,05:00:00,05:00:30,4092207389,0
11.3385101,05:00:33,05:01:03,4092204688,1
11.3385101,05:03:09,05:03:39,3810858719,2
11.3385101,05:03:43,05:04:13,560367658,3
11.3385101,05:05:48,05:06:18,4090884627,4
11.3385101,05:06:19,05:06:49,4090884626,5
11.3385101,05:19:29,05:19:59,4724504347,6
11.3385101,05:20:42,05:21:12,3771734462,7
11.3385101,05:21:14,05:21:44,627778604,8
11.3385101,05:24:32,05:25:02,301665778,9
11.3385101,05:25:16,05:25:46,301665777,10
11.3385101,05:25:48,05:26:18,2465994394,11
11.3385101,05:49:49,05:50:19,298383302,12
11.3385101,05:50:29,05:50:59,298383301,13
11.3385101,05:52:11,05:52:41,1489367224,14
11.3385101,05:52:51,05:53:21,809884525,15
11.3385101,05:54:14,05:54:44,307922059,16
11.3385101,05:54:57,05:55:27,809884546,17
11.3385101,06:00:23,06:00:53,183900434,18
11.3385101,06:01:09,06:01:39,183900441,19
11.3385101,06:04:18,06:04:48,817062227,20
11.3385101,06:08:23,06:08:53,2566167758,21
11.3385101,06:09:58,06:10:28,333765438,22
11.3385101,06:25:03,06:25:33,301663321,23
11.3385101,06:28:14,06:28:44,2439089105,24
21.3385101,05:20:00,05:20:30,4092207389,0
21.3385101,05:20:33,05:21:03,4092204688,1
21.3385101,05:23:09,05:23:39,3810858719,2
21.3385101,05:23:43,05:24:13,560367658,3
21.3385101,05:25:48,05:26:18,4090884627,4
21.3385101,05:26:19,05:26:49,4090884626,5
21.3385101,05:39:29,05:39:59,4724504347,6
21.3385101,05:40:42,05:41:12,3771734462,7
21.3385101,05:41:14,05:41:44,627778604,8
21.3385101,05:44:32,05:45:02,301665778,9
21.3385101,05:45:16,05:45:46,301665777,10
21.3385101,05:45:48,05:46:18,2465994394,11
21.3385101,06:09:49,06:10:19,298383302,12
21.3385101,06:10:29,06:10:59,298383301,13
21.3385101,06:12:11,06:12:41,1489367224,14
21.3385101,06:12:51,06:13:21,809884525,15
21.3385101,06:14:14,06:14:44,307922059,16
21.3385101,06:14:57,06:15:27,809884546,17
21.3385101,06:20:23,06:20:53,183900434,18
21.3385101,06:21:09,06:21:39,183900441,19
21.3385101,06:24:18,06:24:48,817062227,20
21.3385101,06:28:23,06:28:53,2566167758,21
21.3385101,06:29:58,06:30:28,333765438,22
21.3385101,06:45:03,06:45:33,301663321,23
21.3385101,06:48:14,06:48:44,2439089105,24
31.3385101,05:40:00,05:40:30,4092207389,0
31.3385101,05:40:33,05:41:03,4092204688,1
31.3385101,05:43:09,05:43:39,3810858719,2
31.3385101,05:43:43,05:44:13,560367658,3
31.3385101,05:45:48,05:46:18,4090884627,4
31.3385101,05:46:19,05:46:49,4090884626,5
31.3385101,05:59:29,05:59:59,4724504347,6
31.3385101,06:00:42,06:01:12,3771734462,7
31.3385101,06:01:14,06:01:44,627778604,8
31.3385101,06:04:32,06:05:02,301665778,9
31.3385101,06:05:16,06:05:46,301665777,10
31.3385101,06:05:48,06:06:18,2465994394,11
31.3385101,06:29:49,06:30:19,298383302,12
31.3385101,06:30:29,06:30:59,298383301,13
31.3385101,06:32:11,06:32:41,1489367224,14
31.3385101,06:32:51,06:33:21,809884525,15
31.3385101,06:34:14,06:34:44,307922059,16
31.3385101,06:34:57,06:35:27,809884546,17
31.3385101,06:40:23,06:40:53,183900434,18
31.3385101,06:41:09,06:41:39,183900441,19
31.3385101,06:44:18,06:44:48,817062227,20
31.3385101,06:48:23,06:48:53,2566167758,21
31.3385101,06:49:58,06:50:28,333765438,22
31.3385101,07:05:03,07:05:33,301663321,23
31.3385101,07:08:14,07:08:44,2439089105,24
10.3385699,05:00:00,05:00:30,4518091365,0
10.3385699,05:01:00,05:01:30,4518091364,1
10.3385699,05:02:01,05:02:31,340112685,2
10.3385699,05:04:54,05:05:24,340113304,3
10.3385699,05:06:25,05:06:55,340113139,4
10.3385699,05:07:50,05:08:20,353069399,5
10.3385699,05:19:21,05:19:51,442086964,6
10.3385699,05:38:59,05:39:29,429248749,7
10.3385699,05:40:38,05:41:08,429248742,8
10.3385699,05:43:16,05:43:46,429248744,9
10.3385699,05:47:26,05:47:56,429249221,10
10.3385699,05:48:00,05:48:30,429249228,11
10.3385699,06:12:14,06:12:44,301663324,12
10.3385699,06:14:19,06:14:49,301663322,13
20.3385699,05:20:00,05:20:30,4518091365,0
20.3385699,05:21:00,05:21:30,4518091364,1
20.3385699,05:22:01,05:22:31,340112685,2
20.3385699,05:24:54,05:25:24,340113304,3
20.3385699,05:26:25,05:26:55,340113139,4
20.3385699,05:27:50,05:28:20,353069399,5
20.3385699,05:39:21,05:39:51,442086964,6
20.3385699,05:58:59,05:59:29,429248749,7
20.3385699,06:00:38,06:01:08,429248742,8
20.3385699,06:03:16,06:03:46,429248744,9
20.3385699,06:07:26,06:07:56,429249221,10
20.3385699,06:08:00,06:08:30,429249228,11
20.3385699,06:32:14,06:32:44,301663324,12
20.3385699,06:34:19,06:34:49,301663322,13
30.3385699,05:40:00,05:40:30,4518091365,0
30.3385699,05:41:00,05:41:30,4518091364,1
30.3385699,05:42:01,05:42:31,340112685,2
30.3385699,05:44:54,05:45:24,340113304,3
30.3385699,05:46:25,05:46:55,340113139,4
30.3385699,05:47:50,05:48:20,353069399,5
30.3385699,05:59:21,05:59:51,442086964,6
30.3385699,06:18:59,06:19:29,429248749,7
30.3385699,06:20:38,06:21:08,429248742,8
30.3385699,06:23:16,06:23:46,429248744,9
30.3385699,06:27:26,06:27:56,429249221,10
30.3385699,06:28:00,06:28:30,429249228,11
30.3385699,06:52:14,06:52:44,301663324,12
30.3385699,06:54:19,06:54:49,301663322,13
11.3385699,05:00:00,05:00:30,4518091365,0
11.3385699,05:01:00,05:01:30,4518091364,1
11.3385699,05:02:01,05:02:31,340112685,2
11.3385699,05:04:54,05:05:24,340113304,3
11.3385699,05:06:25,05:06:55,340113139,4
11.3385699,05:07:50,05:08:20,353069399,5
11.3385699,05:19:21,05:19:51,442086964,6
11.3385699,05:38:59,05:39:29,429248749,7
