trip_id,arrival_time,departure_time,stop_id,stop_sequence
10.7886669,05:00:00,05:00:30,899405007,0
10.7886669,05:01:31,05:02:01,899404973,1
10.7886669,05:02:39,05:03:09,899404819,2
10.7886669,05:26:54,05:27:24,266209524,3
20.7886669,05:20:00,05:20:30,899405007,0
20.7886669,05:21:31,05:22:01,899404973,1
20.7886669,05:22:39,05:23:09,899404819,2
20.7886669,05:46:54,05:47:24,266209524,3
30.7886669,05:40:00,05:40:30,899405007,0
30.7886669,05:41:31,05:42:01,899404973,1
30.7886669,05:42:39,05:43:09,899404819,2
30.7886669,06:06:54,06:07:24,266209524,3
11.7886669,05:00:00,05:00:30,899405007,0
11.7886669,05:01:31,05:02:01,899404973,1
11.7886669,05:02:39,05:03:09,899404819,2
11.7886669,05:26:54,05:27:24,266209524,3
21.7886669,05:20:00,05:20:30,899405007,0
21.7886669,05:21:31,05:22:01,899404973,1
21.7886669,05:22:39,05:23:09,899404819,2
21.7886669,05:46:54,05:47:24,266209524,3
31.7886669,05:40:00,05:40:30,899405007,0
31.7886669,05:41:31,05:42:01,899404973,1
31.7886669,05:42:39,05:43:09,899404819,2
31.7886669,06:06:54,06:07:24,266209524,3
10.7886858,05:00:00,05:00:30,416933684,0
10.7886858,05:01:02,05:01:32,898125689,1
10.7886858,05:02:12,05:02:42,2958180997,2
10.7886858,05:04:37,05:05:07,2958170100,3
20.7886858,05:20:00,05:20:30,416933684,0
20.7886858,05:21:02,05:21:32,898125689,1
20.7886858,05:22:12,05:22:42,2958180997,2
20.7886858,05:24:37,05:25:07,2958170100,3
30.7886858,05:40:00,05:40:30,416933684,0
30.7886858,05:41:02,05:41:32,898125689,1
30.7886858,05:42:12,05:42:42,2958180997,2
30.7886858,05:44:37,05:45:07,2958170100,3
11.7886858,05:00:00,05:00:30,416933684,0
11.7886858,05:01:02,05:01:32,898125689,1
11.7886858,05:02:12,05:02:42,2958180997,2
11.7886858,05:04:37,05:05:07,2958170100,3
21.7886858,05:20:00,05:20:30,416933684,0
21.7886858,05:21:02,05:21:32,898125689,1
21.7886858,05:22:12,05:22:42,2958180997,2
21.7886858,05:24:37,05:25:07,2958170100,3
31.7886858,05:40:00,05:40:30,416933684,0
31.7886858,05:41:02,05:41:32,898125689,1
31.7886858,05:42:12,05:42:42,2958180997,2
31.7886858,05:44:37,05:45:07,2958170100,3
10.7893825,05:00:00,05:00:30,899405091,0
10.7893825,05:02:23,05:02:53,5308747722,1
10.7893825,05:04:05,05:04:35,570741753,2
10.7893825,05:05:29,05:05:59,930877462,3
10.7893825,05:06:38,05:07:08,930877545,4
10.7893825,05:08:05,05:08:35,899562572,5
10.7893825,05:09:19,05:09:49,899562556,6
10.7893825,05:10:29,05:10:59,899562425,7
10.7893825,05:11:40,05:12:10,899562429,8
10.7893825,05:13:07,05:13:37,899562596,9
10.7893825,05:14:24,05:14:54,2804680367,10
10.7893825,05:21:06,05:21:36,3452184249,11
20.7893825,05:20:00,05:20:30,899405091,0
20.7893825,05:22:23,05:22:53,5308747722,1
20.7893825,05:24:05,05:24:35,570741753,2
20.7893825,05:25:29,05:25:59,930877462,3
20.7893825,05:26:38,05:27:08,930877545,4
20.7893825,05:28:05,05:28:35,899562572,5
20.7893825,05:29:19,05:29:49,899562556,6
20.7893825,05:30:29,05:30:59,899562425,7
20.7893825,05:31:40,05:32:10,899562429,8
20.7893825,05:33:07,05:33:37,899562596,9
20.7893825,05:34:24,05:34:54,2804680367,10
20.7893825,05:41:06,05:41:36,3452184249,11
30.7893825,05:40:00,05:40:30,899405091,0
30.7893825,05:42:23,05:42:53,5308747722,1
30.7893825,05:44:05,05:44:35,570741753,2
30.7893825,05:45:29,05:45:59,930877462,3
30.7893825,05:46:38,05:47:08,930877545,4
30.7893825,05:48:05,05:48:35,899562572,5
30.7893825,05:49:19,05:49:49,899562556,6
30.7893825,05:50:29,05:50:59,899562425,7
30.7893825,05:51:40,05:52:10,899562429,8
30.7893825,05:53:07,05:53:37,899562596,9
30.7893825,05:54:24,05:54:54,2804680367,10
30.7893825,06:01:06,06:01:36,3452184249,11
11.7893825,05:00:00,05:00:30,899405091,0
11.7893825,05:02:23,05:02:53,5308747722,1
11.7893825,05:04:05,05:04:35,570741753,2
11.7893825,05:05:29,05:05:59,930877462,3
11.7893825,05:06:38,05:07:08,930877545,4
11.7893825,05:08:05,05:08:35,899562572,5
11.7893825,05:09:19,05:09:49,899562556,6
11.7893825,05:10:29,05:10:59,899562425,7
11.7893825,05:11:40,05:12:10,899562429,8
11.7893825,05:13:07,05:13:37,899562596,9
11.7893825,05:14:24,05:14:54,2804680367,10
11.7893825,05:21:06,05:21:36,3452184249,11
21.7893825,05:20:00,05:20:30,899405091,0
21.7893825,05:22:23,05:22:53,5308747722,1
21.7893825,05:24:05,05:24:35,570741753,2
21.7893825,05:25:29,05:25:59,930877462,3
21.7893825,05:26:38,05:27:08,930877545,4
21.7893825,05:28:05,05:28:35,899562572,5
21.7893825,05:29:19,05:29:49,899562556,6
21.7893825,05:30:29,05:30:59,899562425,7
21.7893825,05:31:40,05:32:10,899562429,8
21.7893825,05:33:07,05:33:37,899562596,9
21.7893825,05:34:24,05:34:54,2804680367,10
21.7893825,05:41:06,05:41:36,3452184249,11
31.7893825,05:40:00,05:40:30,899405091,0
31.7893825,05:42:23,05:42:53,5308747722,1
31.7893825,05:44:05,05:44:35,570741753,2
31.7893825,05:45:29,05:45:59,930877462,3
31.7893825,05:46:38,05:47:08,930877545,4
31.7893825,05:48:05,05:48:35,899562572,5
31.7893825,05:49:19,05:49:49,899562556,6
31.7893825,05:50:29,05:50:59,899562425,7
31.7893825,05:51:40,05:52:10,899562429,8
31.7893825,05:53:07,05:53:37,899562596,9
31.7893825,05:54:24,05:54:54,2804680367,10
31.7893825,06:01:06,06:01:36,3452184249,11
10.7900264,05:00:00,05:00:30,368320449,0
10.7900264,05:00:52,05:01:22,546452067,1
10.7900264,05:02:44,05:03:14,368320419,2
10.7900264,05:04:01,05:04:31,925563535,3
10.7900264,05:05:26,05:05:56,365740827,4
10.7900264,05:35:45,05:36:15,5023994125,5
10.7900264,05:37:05,05:37:35,898163726,6
10.7900264,05:39:08,05:39:38,932218379,7
10.7900264,05:40:13,05:40:43,534156613,8
10.7900264,05:41:42,05:42:12,534162114,9
10.7900264,05:43:33,05:44:03,898163720,10
20.7900264,05:20:00,05:20:30,368320449,0
20.7900264,05:20:52,05:21:22,546452067,1
20.7900264,05:22:44,05:23:14,368320419,2
20.7900264,05:24:01,05:24:31,925563535,3
20.7900264,05:25:26,05:25:56,365740827,4
20.7900264,05:55:45,05:56:15,5023994125,5
20.7900264,05:57:05,05:57:35,898163726,6
20.7900264,05:59:08,05:59:38,932218379,7
20.7900264,06:00:13,06:00:43,534156613,8
20.7900264,06:01:42,06:02:12,534162114,9
20.7900264,06:03:33,06:04:03,898163720,10
30.7900264,05:40:00,05:40:30,368320449,0
30.7900264,05:40:52,05:41:22,546452067,1
30.7900264,05:42:44,05:43:14,368320419,2
30.7900264,05:44:01,05:44:31,925563535,3
30.7900264,05:45:26,05:45:56,365740827,4
30.7900264,06:15:45,06:16:15,5023994125,5
30.7900264,06:17:05,06:17:35,898163726,6
30.7900264,06:19:08,06:19:38,932218379,7
30.7900264,06:20:13,06:20:43,534156613,8
30.7900264,06:21:42,06:22:12,534162114,9
30.7900264,06:23:33,06:24:03,898163720,10
11.7900264,05:00:00,05:00:30,368320449,0
11.7900264,05:00:52,05:01:22,546452067,1
11.7900264,05:02:44,05:03:14,368320419,2
11.7900264,05:04:01,05:04:31,925563535,3
11.7900264,05:05:26,05:05:56,365740827,4
11.7900264,05:35:45,05:36:15,5023994125,5
11.7900264,05:37:05,05:37:35,898163726,6
11.7900264,05:39:08,05:39:38,932218379,7
11.7900264,05:40:13,05:40:43,534156613,8
11.7900264,05:41:42,05:42:12,534162114,9
11.7900264,05:43:33,05:44:03,898163720,10
21.7900264,05:20:00,05:20:30,368320449,0
21.7900264,05:20:52,05:21:22,546452067,1
21.7900264,05:22:44,05:23:14,368320419,2
21.7900264,05:24:01,05:24:31,925563535,3
21.7900264,05:25:26,05:25:56,365740827,4
21.7900264,05:55:45,05:56:15,5023994125,5
21.7900264,05:57:05,05:57:35,898163726,6
21.7900264,05:59:08,05:59:38,932218379,7
21.7900264,06:00:13,06:00:43,534156613,8
21.7900264,06:01:42,06:02:12,534162114,9
21.7900264,06:03:33,06:04:03,898163720,10
31.7900264,05:40:00,05:40:30,368320449,0
31.7900264,05:40:52,05:41:22,546452067,1
31.7900264,05:42:44,05:43:14,368320419,2
31.7900264,05:44:01,05:44:31,925563535,3
31.7900264,05:45:26,05:45:56,365740827,4
31.7900264,06:15:45,06:16:15,5023994125,5
31.7900264,06:17:05,06:17:35,898163726,6
31.7900264,06:19:08,06:19:38,932218379,7
31.7900264,06:20:13,06:20:43,534156613,8
31.7900264,06:21:42,06:22:12,534162114,9
31.7900264,06:23:33,06:24:03,898163720,10
10.7900265,05:00:00,05:00:30,898163753,0
10.7900265,05:01:04,05:01:34,534162102,1
10.7900265,05:02:10,05:02:40,534156607,2
10.7900265,05:03:27,05:03:57,898163771,3
10.7900265,05:05:37,05:06:07,932218418,4
10.7900265,05:06:58,05:07:28,347358106,5
10.7900265,05:35:55,05:36:25,490227325,6
10.7900265,05:37:05,05:37:35,368396672,7
10.7900265,05:38:45,05:39:15,898125785,8
20.7900265,05:20:00,05:20:30,898163753,0
20.7900265,05:21:04,05:21:34,534162102,1
20.7900265,05:22:10,05:22:40,534156607,2
20.7900265,05:23:27,05:23:57,898163771,3
20.7900265,05:25:37,05:26:07,932218418,4
20.7900265,05:26:58,05:27:28,347358106,5
20.7900265,05:55:55,05:56:25,490227325,6
20.7900265,05:57:05,05:57:35,368396672,7
20.7900265,05:58:45,05:59:15,898125785,8
30.7900265,05:40:00,05:40:30,898163753,0
30.7900265,05:41:04,05:41:34,534162102,1
30.7900265,05:42:10,05:42:40,534156607,2
30.7900265,05:43:27,05:43:57,898163771,3
30.7900265,05:45:37,05:46:07,932218418,4
30.7900265,05:46:58,05:47:28,347358106,5
30.7900265,06:15:55,06:16:25,490227325,6
30.7900265,06:17:05,06:17:35,368396672,7
30.7900265,06:18:45,06:19:15,898125785,8
11.7900265,05:00:00,05:00:30,898163753,0
11.7900265,05:01:04,05:01:34,534162102,1
11.7900265,05:02:10,05:02:40,534156607,2
11.7900265,05:03:27,05:03:57,898163771,3
11.7900265,05:05:37,05:06:07,932218418,4
11.7900265,05:06:58,05:07:28,347358106,5
11.7900265,05:35:55,05:36:25,490227325,6
11.7900265,05:37:05,05:37:35,368396672,7
11.7900265,05:38:45,05:39:15,898125785,8
21.7900265,05:20:00,05:20:30,898163753,0
21.7900265,05:21:04,05:21:34,534162102,1
21.7900265,05:22:10,05:22:40,534156607,2
21.7900265,05:23:27,05:23:57,898163771,3
21.7900265,05:25:37,05:26:07,932218418,4
21.7900265,05:26:58,05:27:28,347358106,5
21.7900265,05:55:55,05:56:25,490227325,6
21.7900265,05:57:05,05:57:35,368396672,7
21.7900265,05:58:45,05:59:15,898125785,8
31.7900265,05:40:00,05:40:30,898163753,0
31.7900265,05:41:04,05:41:34,534162102,1
31.7900265,05:42:10,05:42:40,534156607,2
31.7900265,05:43:27,05:43:57,898163771,3
31.7900265,05:45:37,05:46:07,932218418,4
31.7900265,05:46:58,05:47:28,347358106,5
31.7900265,06:15:55,06:16:25,490227325,6
31.7900265,06:17:05,06:17:35,368396672,7
31.7900265,06:18:45,06:19:15,898125785,8
10.7905181,05:00:00,05:00:30,899512280,0
10.7905181,05:03:26,05:03:56,5305391629,1
10.7905181,05:03:56,05:04:26,5305391633,2
10.7905181,05:05:41,05:06:11,5305391643,3
10.7905181,05:06:58,05:07:28,2940887566,4
10.7905181,05:08:45,05:09:15,264254560,5
10.7905181,05:10:46,05:11:16,405603474,6
10.7905181,05:14:17,05:14:47,955179226,7
10.7905181,05:16:00,05:16:30,899646939,8
10.7905181,05:17:29,05:17:59,625449643,9
10.7905181,05:19:32,05:20:02,899646955,10
10.7905181,05:21:28,05:21:58,899647033,11
10.7905181,05:22:42,05:23:12,899646889,12
20.7905181,05:20:00,05:20:30,899512280,0
20.7905181,05:23:26,05:23:56,5305391629,1
20.7905181,05:23:56,05:24:26,5305391633,2
20.7905181,05:25:41,05:26:11,5305391643,3
20.7905181,05:26:58,05:27:28,2940887566,4
20.7905181,05:28:45,05:29:15,264254560,5
20.7905181,05:30:46,05:31:16,405603474,6
20.7905181,05:34:17,05:34:47,955179226,7
20.7905181,05:36:00,05:36:30,899646939,8
20.7905181,05:37:29,05:37:59,625449643,9
20.7905181,05:39:32,05:40:02,899646955,10
20.7905181,05:41:28,05:41:58,899647033,11
20.7905181,05:42:42,05:43:12,899646889,12
30.7905181,05:40:00,05:40:30,899512280,0
30.7905181,05:43:26,05:43:56,5305391629,1
30.7905181,05:43:56,05:44:26,5305391633,2
30.7905181,05:45:41,05:46:11,5305391643,3
30.7905181,05:46:58,05:47:28,2940887566,4
30.7905181,05:48:45,05:49:15,264254560,5
30.7905181,05:50:46,05:51:16,405603474,6
30.7905181,05:54:17,05:54:47,955179226,7
30.7905181,05:56:00,05:56:30,899646939,8
30.7905181,05:57:29,05:57:59,625449643,9
30.7905181,05:59:32,06:00:02,899646955,10
30.7905181,06:01:28,06:01:58,899647033,11
30.7905181,06:02:42,06:03:12,899646889,12
11.7905181,05:00:00,05:00:30,899512280,0
11.7905181,05:03:26,05:03:56,5305391629,1
11.7905181,05:03:56,05:04:26,5305391633,2
11.7905181,05:05:41,05:06:11,5305391643,3
11.7905181,05:06:58,05:07:28,2940887566,4
11.7905181,05:08:45,05:09:15,264254560,5
11.7905181,05:10:46,05:11:16,405603474,6
11.7905181,05:14:17,05:14:47,955179226,7
11.7905181,05:16:00,05:16:30,899646939,8
11.7905181,05:17:29,05:17:59,625449643,9
11.7905181,05:19:32,05:20:02,899646955,10
11.7905181,05:21:28,05:21:58,899647033,11
11.7905181,05:22:42,05:23:12,899646889,12
21.7905181,05:20:00,05:20:30,899512280,0
21.7905181,05:23:26,05:23:56,5305391629,1
21.7905181,05:23:56,05:24:26,5305391633,2
21.7905181,05:25:41,05:26:11,5305391643,3
21.7905181,05:26:58,05:27:28,2940887566,4
21.7905181,05:28:45,05:29:15,264254560,5
21.7905181,05:30:46,05:31:16,405603474,6
21.7905181,05:34:17,05:34:47,955179226,7
21.7905181,05:36:00,05:36:30,899646939,8
21.7905181,05:37:29,05:37:59,625449643,9
21.7905181,05:39:32,05:40:02,899646955,10
21.7905181,05:41:28,05:41:58,899647033,11
21.7905181,05:42:42,05:43:12,899646889,12
31.7905181,05:40:00,05:40:30,899512280,0
31.7905181,05:43:26,05:43:56,5305391629,1
31.7905181,05:43:56,05:44:26,5305391633,2
31.7905181,05:45:41,05:46:11,5305391643,3
31.7905181,05:46:58,05:47:28,2940887566,4
31.7905181,05:48:45,05:49:15,264254560,5
31.7905181,05:50:46,05:51:16,405603474,6
31.7905181,05:54:17,05:54:47,955179226,7
31.7905181,05:56:00,05:56:30,899646939,8
31.7905181,05:57:29,05:57:59,625449643,9
31.7905181,05:59:32,06:00:02,899646955,10
31.7905181,06:01:28,06:01:58,899647033,11
31.7905181,06:02:42,06:03:12,899646889,12
10.7905182,05:00:00,05:00:30,5305457315,0
10.7905182,05:04:20,05:04:50,437243730,1
10.7905182,05:05:41,05:06:11,2940887555,2
10.7905182,05:07:44,05:08:14,267663734,3
10.7905182,05:12:22,05:12:52,295338487,4
10.7905182,05:13:35,05:14:05,954432629,5
10.7905182,05:15:58,05:16:28,899646907,6
10.7905182,05:17:16,05:17:46,899646985,7
20.7905182,05:20:00,05:20:30,5305457315,0
20.7905182,05:24:20,05:24:50,437243730,1
20.7905182,05:25:41,05:26:11,2940887555,2
20.7905182,05:27:44,05:28:14,267663734,3
20.7905182,05:32:22,05:32:52,295338487,4
20.7905182,05:33:35,05:34:05,954432629,5
20.7905182,05:35:58,05:36:28,899646907,6
20.7905182,05:37:16,05:37:46,899646985,7
30.7905182,05:40:00,05:40:30,5305457315,0
30.7905182,05:44:20,05:44:50,437243730,1
30.7905182,05:45:41,05:46:11,2940887555,2
30.7905182,05:47:44,05:48:14,267663734,3
30.7905182,05:52:22,05:52:52,295338487,4
30.7905182,05:53:35,05:54:05,954432629,5
30.7905182,05:55:58,05:56:28,899646907,6
30.7905182,05:57:16,05:57:46,899646985,7
11.7905182,05:00:00,05:00:30,5305457315,0
11.7905182,05:04:20,05:04:50,437243730,1
11.7905182,05:05:41,05:06:11,2940887555,2
11.7905182,05:07:44,05:08:14,267663734,3
11.7905182,05:12:22,05:12:52,295338487,4
11.7905182,05:13:35,05:14:05,954432629,5
11.7905182,05:15:58,05:16:28,899646907,6
11.7905182,05:17:16,05:17:46,899646985,7
21.7905182,05:20:00,05:20:30,5305457315,0
21.7905182,05:24:20,05:24:50,437243730,1
21.7905182,05:25:41,05:26:11,2940887555,2
21.7905182,05:27:44,05:28:14,267663734,3
21.7905182,05:32:22,05:32:52,295338487,4
21.7905182,05:33:35,05:34:05,954432629,5
21.7905182,05:35:58,05:36:28,899646907,6
21.7905182,05:37:16,05:37:46,899646985,7
31.7905182,05:40:00,05:40:30,5305457315,0
31.7905182,05:44:20,05:44:50,437243730,1
31.7905182,05:45:41,05:46:11,2940887555,2
31.7905182,05:47:44,05:48:14,267663734,3
31.7905182,05:52:22,05:52:52,295338487,4
31.7905182,05:53:35,05:54:05,954432629,5
31.7905182,05:55:58,05:56:28,899646907,6
31.7905182,05:57:16,05:57:46,899646985,7
10.7908403,05:00:00,05:00:30,899737893,0
10.7908403,05:01:02,05:01:32,598098810,1
10.7908403,05:02:54,05:03:24,401866234,2
10.7908403,05:04:53,05:05:23,401866235,3
10.7908403,05:07:06,05:07:36,401866236,4
10.7908403,05:09:51,05:10:21,899646981,5
10.7908403,05:11:51,05:12:21,276389559,6
10.7908403,05:12:34,05:13:04,276389563,7
10.7908403,05:13:57,05:14:27,2364331681,8
10.7908403,05:15:18,05:15:48,277938120,9
10.7908403,05:17:30,05:18:00,899646948,10
10.7908403,05:19:23,05:19:53,293884151,11
10.7908403,05:20:46,05:21:16,478958051,12
10.7908403,05:25:57,05:26:27,5305391627,13
10.7908403,05:26:27,05:26:57,5305391630,14
20.7908403,05:20:00,05:20:30,899737893,0
20.7908403,05:21:02,05:21:32,598098810,1
20.7908403,05:22:54,05:23:24,401866234,2
20.7908403,05:24:53,05:25:23,401866235,3
20.7908403,05:27:06,05:27:36,401866236,4
20.7908403,05:29:51,05:30:21,899646981,5
20.7908403,05:31:51,05:32:21,276389559,6
20.7908403,05:32:34,05:33:04,276389563,7
20.7908403,05:33:57,05:34:27,2364331681,8
20.7908403,05:35:18,05:35:48,277938120,9
20.7908403,05:37:30,05:38:00,899646948,10
20.7908403,05:39:23,05:39:53,293884151,11
20.7908403,05:40:46,05:41:16,478958051,12
20.7908403,05:45:57,05:46:27,5305391627,13
20.7908403,05:46:27,05:46:57,5305391630,14
30.7908403,05:40:00,05:40:30,899737893,0
30.7908403,05:41:02,05:41:32,598098810,1
30.7908403,05:42:54,05:43:24,401866234,2
30.7908403,05:44:53,05:45:23,401866235,3
30.7908403,05:47:06,05:47:36,401866236,4
30.7908403,05:49:51,05:50:21,899646981,5
30.7908403,05:51:51,05:52:21,276389559,6
30.7908403,05:52:34,05:53:04,276389563,7
30.7908403,05:53:57,05:54:27,2364331681,8
30.7908403,05:55:18,05:55:48,277938120,9
30.7908403,05:57:30,05:58:00,899646948,10
30.7908403,05:59:23,05:59:53,293884151,11
30.7908403,06:00:46,06:01:16,478958051,12
30.7908403,06:05:57,06:06:27,5305391627,13
30.7908403,06:06:27,06:06:57,5305391630,14
11.7908403,05:00:00,05:00:30,899737893,0
11.7908403,05:01:02,05:01:32,598098810,1
11.7908403,05:02:54,05:03:24,401866234,2
11.7908403,05:04:53,05:05:23,401866235,3
11.7908403,05:07:06,05:07:36,401866236,4
11.7908403,05:09:51,05:10:21,899646981,5
11.7908403,05:11:51,05:12:21,276389559,6
11.7908403,05:12:34,05:13:04,276389563,7
11.7908403,05:13:57,05:14:27,2364331681,8
11.7908403,05:15:18,05:15:48,277938120,9
11.7908403,05:17:30,05:18:00,899646948,10
11.7908403,05:19:23,05:19:53,293884151,11
11.7908403,05:20:46,05:21:16,478958051,12
11.7908403,05:25:57,05:26:27,5305391627,13
11.7908403,05:26:27,05:26:57,5305391630,14
21.7908403,05:20:00,05:20:30,899737893,0
21.7908403,05:21:02,05:21:32,598098810,1
21.7908403,05:22:54,05:23:24,401866234,2
21.7908403,05:24:53,05:25:23,401866235,3
21.7908403,05:27:06,05:27:36,401866236,4
21.7908403,05:29:51,05:30:21,899646981,5
21.7908403,05:31:51,05:32:21,276389559,6
21.7908403,05:32:34,05:33:04,276389563,7
21.7908403,05:33:57,05:34:27,2364331681,8
21.7908403,05:35:18,05:35:48,277938120,9
21.7908403,05:37:30,05:38:00,899646948,10
21.7908403,05:39:23,05:39:53,293884151,11
21.7908403,05:40:46,05:41:16,478958051,12
21.7908403,05:45:57,05:46:27,5305391627,13
21.7908403,05:46:27,05:46:57,5305391630,14
31.7908403,05:40:00,05:40:30,899737893,0
31.7908403,05:41:02,05:41:32,598098810,1
31.7908403,05:42:54,05:43:24,401866234,2
31.7908403,05:44:53,05:45:23,401866235,3
31.7908403,05:47:06,05:47:36,401866236,4
31.7908403,05:49:51,05:50:21,899646981,5
31.7908403,05:51:51,05:52:21,276389559,6
31.7908403,05:52:34,05:53:04,276389563,7
31.7908403,05:53:57,05:54:27,2364331681,8
31.7908403,05:55:18,05:55:48,277938120,9
31.7908403,05:57:30,05:58:00,899646948,10
31.7908403,05:59:23,05:59:53,293884151,11
31.7908403,06:00:46,06:01:16,478958051,12
31.7908403,06:05:57,06:06:27,5305391627,13
31.7908403,06:06:27,06:06:57,5305391630,14
10.7908404,05:00:00,05:00:30,293884150,0
10.7908404,05:03:30,05:04:00,277938119,1
10.7908404,05:05:46,05:06:16,2364335438,2
10.7908404,05:08:15,05:08:45,2364335329,3
10.7908404,05:09:16,05:09:46,2364335159,4
10.7908404,05:11:50,05:12:20,276389562,5
10.7908404,05:12:37,05:13:07,276389557,6
10.7908404,05:16:51,05:17:21,411851134,7
10.7908404,05:19:10,05:19:40,411851132,8
10.7908404,05:21:08,05:21:38,411851133,9
10.7908404,05:22:55,05:23:25,598099850,10
20.7908404,05:20:00,05:20:30,293884150,0
20.7908404,05:23:30,05:24:00,277938119,1
20.7908404,05:25:46,05:26:16,2364335438,2
20.7908404,05:28:15,05:28:45,2364335329,3
20.7908404,05:29:16,05:29:46,2364335159,4
20.7908404,05:31:50,05:32:20,276389562,5
20.7908404,05:32:37,05:33:07,276389557,6
20.7908404,05:36:51,05:37:21,411851134,7
20.7908404,05:39:10,05:39:40,411851132,8
20.7908404,05:41:08,05:41:38,411851133,9
20.7908404,05:42:55,05:43:25,598099850,10
30.7908404,05:40:00,05:40:30,293884150,0
30.7908404,05:43:30,05:44:00,277938119,1
30.7908404,05:45:46,05:46:16,2364335438,2
30.7908404,05:48:15,05:48:45,2364335329,3
30.7908404,05:49:16,05:49:46,2364335159,4
30.7908404,05:51:50,05:52:20,276389562,5
30.7908404,05:52:37,05:53:07,276389557,6
30.7908404,05:56:51,05:57:21,411851134,7
30.7908404,05:59:10,05:59:40,411851132,8
30.7908404,06:01:08,06:01:38,411851133,9
30.7908404,06:02:55,06:03:25,598099850,10
11.7908404,05:00:00,05:00:30,293884150,0
11.7908404,05:03:30,05:04:00,277938119,1
11.7908404,05:05:46,05:06:16,2364335438,2
11.7908404,05:08:15,05:08:45,2364335329,3
11.7908404,05:09:16,05:09:46,2364335159,4
11.7908404,05:11:50,05:12:20,276389562,5
11.7908404,05:12:37,05:13:07,276389557,6
11.7908404,05:16:51,05:17:21,411851134,7
11.7908404,05:19:10,05:19:40,411851132,8
11.7908404,05:21:08,05:21:38,411851133,9
11.7908404,05:22:55,05:23:25,598099850,10
21.7908404,05:20:00,05:20:30,293884150,0
21.7908404,05:23:30,05:24:00,277938119,1
21.7908404,05:25:46,05:26:16,2364335438,2
21.7908404,05:28:15,05:28:45,2364335329,3
21.7908404,05:29:16,05:29:46,2364335159,4
21.7908404,05:31:50,05:32:20,276389562,5
21.7908404,05:32:37,05:33:07,276389557,6
21.7908404,05:36:51,05:37:21,411851134,7
21.7908404,05:39:10,05:39:40,411851132,8
21.7908404,05:41:08,05:41:38,411851133,9
21.7908404,05:42:55,05:43:25,598099850,10
31.7908404,05:40:00,05:40:30,293884150,0
31.7908404,05:43:30,05:44:00,277938119,1
31.7908404,05:45:46,05:46:16,2364335438,2
31.7908404,05:48:15,05:48:45,2364335329,3
31.7908404,05:49:16,05:49:46,2364335159,4
31.7908404,05:51:50,05:52:20,276389562,5
31.7908404,05:52:37,05:53:07,276389557,6
31.7908404,05:56:51,05:57:21,411851134,7
31.7908404,05:59:10,05:59:40,411851132,8
31.7908404,06:01:08,06:01:38,411851133,9
31.7908404,06:02:55,06:03:25,598099850,10
10.7930341,05:00:00,05:00:30,955179205,0
10.7930341,05:02:04,05:02:34,930755010,1
10.7930341,05:05:23,05:05:53,711884897,2
10.7930341,05:11:23,05:11:53,423402792,3
10.7930341,05:14:01,05:14:31,423401258,4
10.7930341,05:16:22,05:16:52,423397092,5
10.7930341,05:19:23,05:19:53,1372093096,6
10.7930341,05:20:48,05:21:18,364350084,7
10.7930341,05:21:52,05:22:22,364347730,8
10.7930341,05:23:42,05:24:12,1372093100,9
10.7930341,05:26:47,05:27:17,906936829,10
10.7930341,05:28:36,05:29:06,906645753,11
10.7930341,05:30:07,05:30:37,848837067,12
10.7930341,05:35:26,05:35:56,906645222,13
10.7930341,05:38:04,05:38:34,906645617,14
10.7930341,05:39:15,05:39:45,906645515,15
10.7930341,05:42:14,05:42:44,5269513118,16
10.7930341,05:48:19,05:48:49,906645475,17
20.7930341,05:20:00,05:20:30,955179205,0
20.7930341,05:22:04,05:22:34,930755010,1
20.7930341,05:25:23,05:25:53,711884897,2
20.7930341,05:31:23,05:31:53,423402792,3
20.7930341,05:34:01,05:34:31,423401258,4
20.7930341,05:36:22,05:36:52,423397092,5
20.7930341,05:39:23,05:39:53,1372093096,6
20.7930341,05:40:48,05:41:18,364350084,7
20.7930341,05:41:52,05:42:22,364347730,8
20.7930341,05:43:42,05:44:12,1372093100,9
20.7930341,05:46:47,05:47:17,906936829,10
20.7930341,05:48:36,05:49:06,906645753,11
20.7930341,05:50:07,05:50:37,848837067,12
20.7930341,05:55:26,05:55:56,906645222,13
20.7930341,05:58:04,05:58:34,906645617,14
20.7930341,05:59:15,05:59:45,906645515,15
20.7930341,06:02:14,06:02:44,5269513118,16
20.7930341,06:08:19,06:08:49,906645475,17
30.7930341,05:40:00,05:40:30,955179205,0
30.7930341,05:42:04,05:42:34,930755010,1
30.7930341,05:45:23,05:45:53,711884897,2
30.7930341,05:51:23,05:51:53,423402792,3
30.7930341,05:54:01,05:54:31,423401258,4
30.7930341,05:56:22,05:56:52,423397092,5
30.7930341,05:59:23,05:59:53,1372093096,6
30.7930341,06:00:48,06:01:18,364350084,7
30.7930341,06:01:52,06:02:22,364347730,8
30.7930341,06:03:42,06:04:12,1372093100,9
30.7930341,06:06:47,06:07:17,906936829,10
30.7930341,06:08:36,06:09:06,906645753,11
30.7930341,06:10:07,06:10:37,848837067,12
30.7930341,06:15:26,06:15:56,906645222,13
30.7930341,06:18:04,06:18:34,906645617,14
30.7930341,06:19:15,06:19:45,906645515,15
30.7930341,06:22:14,06:22:44,5269513118,16
30.7930341,06:28:19,06:28:49,906645475,17
11.7930341,05:00:00,05:00:30,955179205,0
